ruminant	2.2121876044039577
abattu	2.513217600067939
sevrage	2.2121876044039577
contenir	1.513217600067939
active	2.0360963453482768
chymosin	2.513217600067939
majoritaire	2.513217600067939
pepsin	2.513217600067939
augmenter	1.098244252097121
fromagerie	2.513217600067939
renfermer	1.3992742477611022
spécialiste	1.0508196021689828
varie	2.0360963453482768
fabricer	2.2121876044039577
estime	0.9450158760009439
nacl	2.513217600067939
phosphat	2.2121876044039577
fraction	2.2121876044039577
azoter	2.513217600067939
conservateur	2.2121876044039577
contribuer	1.1707949192457328
élaboration	1.471824914909714
sensoriel	1.282768678689665
affiner	2.2121876044039577
enquête	2.2121876044039577
brosser	2.513217600067939
panorama	1.8142475957319202
disponible	1.1707949192457328
chimique	1.1707949192457328
ensembl	0.7573427443954476
échantillon	1.4340363540203143
représentatif	2.2121876044039577
analyser	1.367089564389701
visible	1.471824914909714
minéral	1.7350663496842953
protéique	2.513217600067939
elle	1.282768678689665
dépendre	1.513217600067939
fabricant	1.7350663496842953
sembler	1.0818538359089518
extraction	1.6101276130759954
moduler	2.2121876044039577
précison	0.9004337433482035
identique	1.7350663496842953
obtenu	2.0360963453482768
dit	1.7350663496842953
traditionnel	1.5589750906286142
mois	0.7728549105736952
sou	0.5354939947790912
oeil	1.513217600067939
attentif	2.0360963453482768
professionpour	2.513217600067939
continuer	1.4340363540203143
dosage	2.2121876044039577
immunochimique	2.513217600067939
détecter	1.151489764050346
quantifier	1.9111576087399766
bovin	2.513217600067939
présent	0.5787191488243713
isba	2.2121876044039577
propriété	1.0218559062336663
spécifique	0.8411197421322215
réflexion	1.151489764050346
recuire	2.513217600067939
final	1.367089564389701
dérouler	1.0818538359089518
profession	2.2121876044039577
fonctionnalité	1.8142475957319202
garantie	2.0360963453482768
insoupçonné	2.513217600067939
imput	2.513217600067939
infime	1.9111576087399766
modifier	1.151489764050346
terme	0.5354939947790912
recommandatier	2.0360963453482768
destiner	1.0818538359089518
fournisseur	1.8142475957319202
présure	2.513217600067939
complémentaire	1.282768678689665
filièr	1.1909983053340196
laitier	1.8142475957319202
urtal	2.513217600067939
biotechnologier	1.8142475957319202
agroalimentaire	1.1152775913959014
enil	2.513217600067939
franc	1.367089564389701
comté	1.471824914909714
mamiroll	2.2121876044039577
lait	2.0360963453482768
côté	0.78894173046715
survivre	1.9111576087399766
impliquer	0.6936736645260704
obligatoirement	1.9111576087399766
localiser	1.257945094964633
permanence	1.6681195600536822
comment	0.9334340034511289
cerveau	1.3090976174120141
cartographi	1.6101276130759954
mémoriser	1.9111576087399766
évoluer	1.3371263410122578
orienter	1.6101276130759954
question	0.8697649235817516
jérôme	2.513217600067939
epsztein	2.513217600067939
inserm	1.282768678689665
901	2.513217600067939
neurobiologie	2.0360963453482768
michael	2.0360963453482768
brecht	2.513217600067939
humboldt	2.513217600067939
berlin	2.0360963453482768
albert	2.0360963453482768
lee	2.513217600067939
médical	1.151489764050346
howard	2.513217600067939
hugue	2.513217600067939
virginie	2.0360963453482768
tenter	1.471824914909714
apporter	0.8797491444883525
réponse	1.0818538359089518
40	1.133006358356333
cellule	1.0360963453482765
lieu	1.23446399911511
découverte	1.282768678689665
chez	0.7728549105736952
localisé	2.0360963453482768
hippocamp	2.513217600067939
neurone	1.7350663496842953
activer	2.0360963453482768
lorsque	1.7350663496842953
donner	0.9111576087399766
nom	1.3090976174120141
réussir	0.9004337433482035
pourquoi	1.1707949192457328
actif	1.23446399911511
majorité	1.5589750906286142
silencieux	2.2121876044039577
jérôm	2.2121876044039577
conduire	0.727887765057172
