azote	1.6681195600536822
feuille	2.2121876044039577
porosité	2.513217600067939
bois	2.0360963453482768
4	0.6267268748954572
nombreux	0.8697649235817516
issus	1.3371263410122578
106	2.2121876044039577
ecologie	1.7350663496842953
alpine	2.2121876044039577
joseph	1.6101276130759954
fourier	1.6101276130759954
savoie	1.8142475957319202
grenoble	1.151489764050346
centre	0.5589750906286142
fonctionnelle	1.6681195600536822
evolutive	2.513217600067939
2	0.6681195600536822
3	0.6619592513488637
nîmes	2.513217600067939
supagro	2.0360963453482768
ephe	2.2121876044039577
auront	1.5589750906286142
nécessaires	0.9334340034511289
compiler	2.513217600067939
millions	0.8899683096700385
69	2.2121876044039577
300	1.212187604403958
devrait	0.8319763626923518
améliorer	1.0818538359089518
terre	1.1707949192457328
remettant	2.513217600067939
cause	1.8142475957319202
globaux	2.513217600067939
végétation	2.0360963453482768
classent	2.513217600067939
réduit	1.9111576087399766
arbres	1.7350663496842953
feuillage	2.513217600067939
persistant	2.513217600067939
premières	1.0660595687257197
analyses	1.6101276130759954
réalisées	1.513217600067939
aide	0.7972142564331398
montré	1.133006358356333
variabilité	1.5589750906286142
importante	0.9111576087399766
espèce	1.6681195600536822
montrer	1.212187604403958
différences	1.513217600067939
significatives	2.0360963453482768
entre	0.33712634101225775
eux	1.0660595687257197
fonction	1.1707949192457328
contraintes	1.3090976174120141
auxquelles	1.367089564389701
soumis	2.0360963453482768
avère	1.513217600067939
construire	1.513217600067939
basés	1.6101276130759954
utilisés	1.212187604403958
soit	0.7208259105696851
fiables	1.9111576087399766
rendent	1.8142475957319202
réelle	2.0360963453482768
premiers	0.9817386830256839
significatifs	2.0360963453482768
fromagère	2.0360963453482768
enzymes	2.0360963453482768
protéolytiques	2.513217600067939
animale	1.7350663496842953
microbienne	2.0360963453482768
végétale	1.8142475957319202
